#CREATED_BY
"Author","Link"
"Track My Trip for Android","http://neocor6.com"


#TRACK_HEADER_INFO
"Title","Description","Activity","CreatedAt"
"Track  09-06-21 07:37","","2021-06-09T11:37:27.536Z","0"


#POINTS_OF_INTEREST
"Title","Description","Latitude","Longitude","Accuracy","Speed","Altitude","Bearing","CreatedAt","ContentType","ContentLocation"


#TRACKPOINTS
"Segment","Latitude","Longitude","Accuracy","Speed","Altitude","Bearing","CreatedAt"
"0","-23.580535850762832","-70.39056427098458","3.4769235","10.2317505","50.834097244776785","356.0318","2021-06-09T12:26:27.000Z"
"0","-23.580349449005872","-70.39057830575337","3.1207743","10.355093","50.87840472534299","355.401","2021-06-09T12:26:29.000Z"
"0","-23.580168292035882","-70.39059876916117","3.102568","9.728126","50.65476668905467","353.28766","2021-06-09T12:26:31.000Z"
"0","-23.579997425412817","-70.3906202258954","3.3051393","9.016514","50.41245451942086","353.56314","2021-06-09T12:26:33.000Z"
"0","-23.579839769522337","-70.39063676946982","3.613454","8.099348","50.47825234849006","353.67755","2021-06-09T12:26:35.000Z"
"0","-23.579714933329747","-70.39065269820742","3.5763397","5.669852","50.171403667889535","355.0421","2021-06-09T12:26:37.000Z"
"0","-23.579596266956376","-70.39067187485412","3.0","3.9966767","49.706546338275075","356.7887","2021-06-09T12:26:40.000Z"
"0","-23.579488035632295","-70.390677759636","3.0","3.9135742","49.68175090570003","354.92468","2021-06-09T12:26:43.000Z"
"0","-23.579367883276483","-70.39068526292387","3.0","5.3168793","50.14075041562319","356.25403","2021-06-09T12:26:46.000Z"
"0","-23.579265846884937","-70.39069565594482","3.0","5.273325","50.746933170594275","354.3757","2021-06-09T12:26:48.000Z"
"0","-23.579160028309985","-70.39070457574574","3.0","6.271341","50.985292431898415","354.03836","2021-06-09T12:26:50.000Z"
"0","-23.57904471416868","-70.39071625155572","3.0","6.264907","50.96445435099304","356.59555","2021-06-09T12:26:52.000Z"
"0","-23.57904471416868","-70.39071625155572","3.0","6.264907","50.96445435099304","356.59555","2021-06-09T12:26:52.398Z"
"0","-23.57887714556982","-70.3907210116867","3.9017289","5.6365595","51.70793629810214","357.68402","2021-06-09T12:26:55.000Z"
"0","-23.57877973518111","-70.39072233386723","4.019269","5.5225806","50.889457777142525","359.99515","2021-06-09T12:26:57.000Z"
"0","-23.57868778449348","-70.39071582689292","4.4078007","4.724326","49.48190518748015","5.8288326","2021-06-09T12:26:59.000Z"
"0","-23.578588644238653","-70.39074074087506","4.4128942","3.6034873","49.17504607606679","353.31168","2021-06-09T12:27:14.000Z"
"0","-23.57846640601624","-70.39075761129006","4.183265","5.903601","49.05382930673659","357.11353","2021-06-09T12:27:17.000Z"
"0","-23.57835222759646","-70.39077065390322","4.153125","6.918441","49.380343169905245","356.94254","2021-06-09T12:27:19.000Z"
"0","-23.578227308314002","-70.39078278328735","3.7019625","6.747852","49.642087837681174","354.82864","2021-06-09T12:27:21.000Z"
"0","-23.578108242468627","-70.3907927315526","3.6892579","6.924903","50.06850637681782","354.7321","2021-06-09T12:27:23.000Z"
"0","-23.577981304750985","-70.39080488479811","3.5291634","7.995259","50.60058887768537","354.44095","2021-06-09T12:27:25.000Z"
"0","-23.577830664295437","-70.39081341645417","3.3441625","9.567738","50.936294310726225","355.91235","2021-06-09T12:27:27.000Z"
"0","-23.57764315574611","-70.39082104641803","3.3610718","10.839341","51.54242822341621","357.24384","2021-06-09T12:27:29.000Z"
"0","-23.577458476679755","-70.39082841714595","3.724043","9.801841","51.978962022811174","358.33057","2021-06-09T12:27:31.000Z"
"0","-23.577301150369728","-70.39083381942808","4.081632","8.2580385","52.17327524535358","355.06503","2021-06-09T12:27:33.000Z"
"0","-23.57718447923757","-70.39084260534159","4.242755","4.7731686","51.97193864826113","353.82693","2021-06-09T12:27:35.000Z"
"0","-23.577176015094402","-70.39086155457801","4.0645666","0.0","51.98834532033652","353.36722","2021-06-09T12:27:52.405Z"
"0","-23.57706692726828","-70.39088196035925","4.0662456","4.183585","51.649338067509234","351.5823","2021-06-09T12:28:00.000Z"
"0","-23.576953556955758","-70.39088728562054","3.9944966","7.280622","52.448050254024565","357.28503","2021-06-09T12:28:02.000Z"
"0","-23.576815371379872","-70.39089280925961","4.0192537","7.0348763","53.213269801810384","356.58102","2021-06-09T12:28:04.000Z"
"0","-23.576678530628488","-70.39090731689086","4.10311","7.6326966","54.08705104980618","353.95126","2021-06-09T12:28:06.000Z"
"0","-23.57653499313516","-70.39092251101536","3.9263754","7.990048","54.970014840364456","354.39902","2021-06-09T12:28:08.000Z"
"0","-23.57639187039533","-70.39093149088757","3.68977","8.012339","55.41467818804085","354.35806","2021-06-09T12:28:10.000Z"
"0","-23.57625385654245","-70.3909357832354","3.776501","6.9928803","55.019853016361594","357.2616","2021-06-09T12:28:12.000Z"
"0","-23.576147170640812","-70.39094148080378","3.9603808","5.789898","54.98700350150466","354.00934","2021-06-09T12:28:14.000Z"
"0","-23.576043781498747","-70.39094593964656","4.4386034","2.90407","54.22337608411908","355.3304","2021-06-09T12:28:17.000Z"
"0","-23.575923994978744","-70.39095704703294","4.830464","5.0413365","55.33804139774293","356.63962","2021-06-09T12:28:30.000Z"
"0","-23.57581231777696","-70.39096729098858","4.5730205","7.3758965","55.23345298040658","355.2505","2021-06-09T12:28:32.000Z"
"0","-23.575673847200946","-70.3909759460133","4.3508325","7.6161137","54.997351391240954","356.26334","2021-06-09T12:28:34.000Z"
